4075,0,0.055170618,0,0.205082253,0,0,0,0.340731949,0.273158193,0.068882525,0.052261494,0,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,"role of severe acute respiratory syndrome coronavirus viroporins e, 3a, and 8a in replication and pathogenesis",bfbb1dddd2a6d304edf8c9cf1086613210f4a8f6.json,-7.3237514,-9.970419,"33,453,680,450,427,400,000",mBio,5/22/2018,"Castaño-Rodriguez, Carlos; Honrubia, Jose M.; Gutiérrez-Álvarez, Javier; DeDiego, Marta L.; Nieto-Torres, Jose L.; Jimenez-Guardeño, Jose M.; Regla-Nava, Jose A.; Fernandez-Delgado, Raul; Verdia-Báguena, Carmina; Queralt-Martín, Maria; Kochan, Grazyna; Perlman, Stanley; Aguilella, Vicente M.; Sola, Isabel; Enjuanes, Luis","651,147,316,492,561",4
4077,0,0,0,0,0.48863861,0,0,0,0.500421643,0,0,0,8,cov; sars; mers; bat; coronavirus; human; mers_cov; respiratory; syndrome; respiratory_syndrome,Topic: 8,protective efficacy of a novel simian adenovirus vaccine against lethal mers-cov challenge in a transgenic human dpp4 mouse model,c28845dc44f29502a6012256075760eab1d62af0.json,-6.5674744,-5.1977916,,NPJ Vaccines,10/16/2017,"Munster, Vincent J.; Wells, Daniel; Lambe, Teresa; Wright, Daniel; Fischer, Robert J.; Bushmaker, Trenton; Saturday, Greg; van Doremalen, Neeltje; Gilbert, Sarah C.; de Wit, Emmie; Warimwe, George M.","4,231,263,203,821,610,000,000,000,000,000",8
4078,0,0.475876063,0,0.192762583,0,0,0,0.041225638,0,0,0.144797742,0.140007555,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,deletion of dystrophin in-frame exon 5 leads to a severe phenotype: guidance for exon skipping strategies,593333395be3bd94387b4e273cc8ed13b398d5c0.json,5.447512,-9.786963,399,PLoS One,1/8/2016,"Toh, Zhi Yon Charles; Thandar Aung-Htut, May; Pinniger, Gavin; Adams, Abbie M.; Krishnaswarmy, Sudarsan; Wong, Brenda L.; Fletcher, Sue; Wilton, Steve D.",2982,1
4081,0.010392247,0.567551017,0.012654489,0.012141231,0,0,0,0,0,0.346328259,0,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,short-sighted virus evolution and a germline hypothesis for chronic viral infections,2e237dc7ffdacf42c76c0671bea72fae2a3ec9e1.json,11.3654375,-10.349796,,Trends Microbiol,4/1/2017,"Lythgoe, Katrina A.; Gardner, Andy; Pybus, Oliver G.; Grove, Joe","11,004,074",2
4085,0,0.13059479,0,0.336651981,0,0,0.265232235,0.147880986,0,0,0.037592493,0.076052643,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,"interferon-induced transmembrane protein 3 inhibits hantaan virus infection, and its single nucleotide polymorphism rs12252 influences the severity of hemorrhagic fever with renal syndrome",4328e18bdf9b52875c87f3f5ddb1911636a192d2.json,-21.499212,-2.5862541,"4,620,363,834,818,300,000,000",Front Immunol,1/3/2017,"Xu-yang, Zheng; Pei-yu, Bian; Chuan-tao, Ye; Wei, Ye; Hong-wei, Ma; Kang, Tang; Chun-mei, Zhang; Ying-feng, Lei; Xin, Wei; Ping-zhong, Wang; Chang-xing, Huang; Xue-fan, Bai; Ying, Zhang; Zhan-sheng, Jia","2,111,416,319,044,120,000",5
4086,0.040889747,0.216282457,0,0,0.23802039,0.083645754,0,0,0.287227184,0,0.128372848,0,8,cov; sars; mers; bat; coronavirus; human; mers_cov; respiratory; syndrome; respiratory_syndrome,Topic: 8,isolation and characterization of dromedary camel coronavirus uae-hku23 from dromedaries of the middle east: minimal serological cross-reactivity between mers coronavirus and dromedary camel coronavirus uae-hku23,13e902f62fb20b66fbbc69e9ec434243342d16cd.json,10.7975,2.725885,,Int J Mol Sci,5/7/2016,"Woo, Patrick C. Y.; Lau, Susanna K. P.; Fan, Rachel Y. Y.; Lau, Candy C. Y.; Wong, Emily Y. M.; Joseph, Sunitha; Tsang, Alan K. L.; Wernery, Renate; Yip, Cyril C. Y.; Tsang, Chi-Ching; Wernery, Ulrich; Yuen, Kwok-Yung",1491,1
4087,0,0,0,0.586985767,0.160531029,0,0,0.15013206,0,0.088194601,0,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,rhesus macaque theta defensins suppress inflammatory cytokines and enhance survival in mouse models of bacteremic sepsis,42c1d88111ece7fdf4a80dc8ddb30be44b211d80.json,-18.093142,10.78272,,PLoS One,12/6/2012,"Schaal, Justin B.; Tran, Dat; Tran, Patti; Ösapay, George; Trinh, Katie; Roberts, Kevin D.; Brasky, Kathleen M.; Tongaonkar, Prasad; Ouellette, André J.; Selsted, Michael E.","173,827,604,520",3
4088,0,0,0.070028216,0,0,0,0,0.597143888,0.056330565,0,0.265301406,0,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,retroviral env glycoprotein trafficking and incorporation into virions,6fc6b211d30d357b07a3d6de138a6964363ef154.json,-9.771204,-20.474445,,Mol Biol Int,7/2/2012,"Murakami, Tsutomu",1123,1
4089,0.042652775,0,0.069712467,0,0,0.518054664,0,0,0,0.364535034,0,0,5,sample; pcr; assay; detection; detect; rt; test; time; positive; ibv,Topic: 5,automated trutip nucleic acid extraction and purification from raw sputum,0c95f3083af8f4daf852527cc3d25b6b8af3a54c.json,5.044762,7.1528516,,PLoS One,7/5/2018,"Thakore, Nitu; Norville, Ryan; Franke, Molly; Calderon, Roger; Lecca, Leonid; Villanueva, Michael; Murray, Megan B.; Cooney, Christopher G.; Chandler, Darrell P.; Holmberg, Rebecca C.",3216,1
4091,0,0,0,0,0.169028059,0.422082216,0,0.141610727,0,0.257369697,0,0,5,sample; pcr; assay; detection; detect; rt; test; time; positive; ibv,Topic: 5,phage displayed peptides to avian h5n1 virus distinguished the virus from other viruses,c92d4b764634f984f72efccaa63b365bebc10616.json,4.2905426,6.5320234,,PLoS One,8/22/2011,"Wu, Dan; Li, Guangxing; Qin, Chengfeng; Ren, Xiaofeng","40,801",2
4093,0,0.649837852,0.093821153,0.123062946,0,0,0,0.032281078,0.095702931,0,0,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,identification of diverse full-length endogenous betaretroviruses in megabats and microbats,6b810552f81fc62a9f69f64033011fd5c627c8ea.json,10.485692,-6.706058,,Retrovirology,3/27/2013,"Hayward, Joshua A; Tachedjian, Mary; Cui, Jie; Field, Hume; Holmes, Edward C; Wang, Lin-Fa; Tachedjian, Gilda","365,130,941,474,184",4
4096,0,0.04203235,0,0.118172787,0.199952453,0.099297836,0.049478583,0.417897463,0,0.069917083,0,0,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,a single residue substitution in the receptor-binding domain of h5n1 hemagglutinin is critical for packaging into pseudotyped lentiviral particles,319896275e7fe7dacb19138689294224c13a1aeb.json,-8.798853,-14.016043,,PLoS One,11/2/2012,"Tang, Dong-Jiang; Lam, Yuen-Man; Siu, Yu-Lam; Lam, Chi-Hong; Chu, Shui-Ling; Peiris, J. S. Malik; Buchy, Philippe; Nal, Béatrice; Bruzzone, Roberto",273,1
4098,0.295932412,0.180893511,0.255105168,0,0.077557445,0,0,0,0.168950617,0,0,0.019255238,0,influenza; risk; text; 95; factor; patient; high; ci; increase; group,Topic: 0,longitudinal survey of two serotine bat (eptesicus serotinus) maternity colonies exposed to eblv-1 (european bat lyssavirus type 1): assessment of survival and serological status variations using capture-recapture models,51f9ab9c7010dae7a662a33f0fd32e91a2001523.json,16.004478,9.160562,"18,413,742",PLoS Negl Trop Dis,11/17/2017,"Robardet, Emmanuelle; Borel, Christophe; Moinet, Marie; Jouan, Dorothée; Wasniewski, Marine; Barrat, Jacques; Boué, Franck; Montchâtre-Leroy, Elodie; Servat, Alexandre; Gimenez, Olivier; Cliquet, Florence; Picard-Meyer, Evelyne",4193,1
4099,0,0,0,0.18795225,0.156137049,0,0,0.536710203,0,0.021176582,0.053228136,0.041182332,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,"porcine sapelovirus uses ?2,3-linked sialic acid on gd1a ganglioside as a receptor",e01d6fcf286c7231445ac9db61237ac71ca26fec.json,-9.346749,-14.572741,,J Virol,3/28/2016,"Kim, Deok-Song; Son, Kyu-Yeol; Koo, Kyung-Min; Kim, Ji-Yun; Alfajaro, Mia Madel; Park, Jun-Gyu; Hosmillo, Myra; Soliman, Mahmoud; Baek, Yeong-Bin; Cho, Eun-Hyo; Lee, Ju-Hwan; Kang, Mun-Il; Goodfellow, Ian; Cho, Kyoung-Oh","35,517,733,263",3
4102,0.110833637,0,0.280654788,0,0,0,0,0.597314537,0,0,0,0,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,influenza a virus entry inhibitors targeting the hemagglutinin,04fa24d6f02d6b2fd44a0cb7aa2a7e7149e6cacc.json,-13.506511,-20.693361,,Viruses,1/22/2013,"Yang, Jie; Li, Minmin; Shen, Xintian; Liu, Shuwen","4,035,003,775",3
4104,0,0.024574533,0.066888429,0,0,0,0.163941443,0.051995624,0,0.119561858,0.569784641,0,10,rna; viral; protein; replication; cell; host; infection; genome; dengue; strand,Topic: 10,the multiples fates of the flavivirus rna genome during pathogenesis,12a4354b2c97189beca7e04d721508f420928396.json,-16.503752,-12.813638,"326,527,663,694,259,000,000,000",Front Genet,12/4/2018,"Mazeaud, Clément; Freppel, Wesley; Chatel-Chaix, Laurent",837,1
4105,0,0.263290584,0,0.232611254,0,0,0,0.1728127,0,0.151714846,0.174117073,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,changes in codon-pair bias of human immunodeficiency virus type 1 have profound effects on virus replication in cell culture,58b271e61f06e148dd80d5dbf0c037118dcc9963.json,2.8247108,-14.649147,,Retrovirology,7/25/2013,"Martrus, Gloria; Nevot, Maria; Andres, Cristina; Clotet, Bonaventura; Martinez, Miguel Angel",3519,1
4108,0.041140221,0,0,0.429873735,0,0.086765625,0,0.215345696,0.127981126,0.046262447,0.049196284,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,establishment of fruit bat cells (rousettus aegyptiacus) as a model system for the investigation of filoviral infection,7875c1a9783593b90bb90b99f285583067a3f433.json,-17.80956,0.001363689,,PLoS Negl Trop Dis,8/24/2010,"Krähling, Verena; Dolnik, Olga; Kolesnikova, Larissa; Schmidt-Chanasit, Jonas; Jordan, Ingo; Sandig, Volker; Günther, Stephan; Becker, Stephan","486,725,203,932,373,000",5
4110,0.026689596,0,0,0.43263489,0,0.063928492,0,0.181143105,0,0.238722533,0.053073455,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,an rna aptamer provides a novel approach for the induction of apoptosis by targeting the hpv16 e7 oncoprotein,1297127819be12e7f5319edd0a9b35fd5cc566b7.json,-16.32836,1.7075831,,PLoS One,5/30/2013,"Nicol, Clare; Cesur, Özlem; Forrest, Sophie; Belyaeva, Tamara A.; Bunka, David H. J.; Blair, G. Eric; Stonehouse, Nicola J.","27,543,970",2
4116,0,0,0,0.049383894,0.434146076,0,0,0.303094596,0,0.043545756,0,0.165617883,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,a protective and safe intranasal rsv vaccine based on a recombinant prefusion-like form of the f protein bound to bacterium-like particles,c61f5c4971f07156d3c1d9dd76de4b158855ecc1.json,-5.993188,0.008098251,2790,PLoS One,8/12/2013,"Rigter, Alan; Widjaja, Ivy; Versantvoort, Hanneke; Coenjaerts, Frank E. J.; van Roosmalen, Maarten; Leenhouts, Kees; Rottier, Peter J. M.; Haijema, Bert Jan; de Haan, Cornelis A. M.","577,129,034,264,022",4
4118,0,0,0,0.919404089,0.010950222,0,0.022636758,0,0,0,0.043914914,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,cd4 t cells control development and maintenance of brain-resident cd8 t cells during polyomavirus infection,ceba28d8304f3df8001164f8edeef545154289f6.json,-26.022842,14.288124,"21,334,642,974",PLoS Pathog,10/29/2018,"Mockus, Taryn E.; Shwetank,; Lauver, Matthew D.; Ren, Heather M.; Netherby, Colleen S.; Salameh, Tarik; Kawasawa, Yuka Imamura; Yue, Feng; Broach, James R.; Lukacher, Aron E.","9,944,552",2
4119,0.57232219,0,0,0,0.042136844,0.101826116,0,0,0.217516571,0.027106836,0,0.035324432,0,influenza; risk; text; 95; factor; patient; high; ci; increase; group,Topic: 0,lack of transmission among healthcare workers in contact with a case of middle east respiratory syndrome coronavirus infection in thailand,62406757c331d6c939bf09fa005bb565b3fac0b9.json,17.60552,19.905909,,Antimicrob Resist Infect Control,5/23/2016,"Wiboonchutikul, Surasak; Manosuthi, Weerawat; Likanonsakul, Sirirat; Sangsajja, Chariya; Kongsanan, Paweena; Nitiyanontakij, Ravee; Thientong, Varaporn; Lerdsamran, Hatairat; Puthavathana, Pilaipan",1411,1
4120,0.019832864,0,0,0.517231464,0.02800636,0,0.359112114,0,0,0.070791841,0,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,antiviral type i and type iii interferon responses in the central nervous system,98c2af7070735431908c6d271df6b49f01924f96.json,-26.912863,1.4399545,"267,715,152,232",Viruses,3/15/2013,"Sorgeloos, Frédéric; Kreit, Marguerite; Hermant, Pascale; Lardinois, Cécile; Michiels, Thomas",1573,1
4121,0,0,0,0.194073915,0,0,0.666757762,0.049463395,0,0,0.078084402,0,6,infection; response; viral; host; gene; immune; protein; ifn; pathway; expression,Topic: 6,"activation and role of nacht, lrr, and pyd domains-containing protein 3 inflammasome in rna viral infection",06485dd45c17460af629f7c74234bef914fbbabe.json,-27.841043,-10.787181,,Front Immunol,10/31/2017,"Yu, Junyang; Wu, Yuzhang; Wang, Jingxue",4413,1
4123,0.381807625,0.043370612,0.108779691,0,0.031569902,0.155292168,0,0,0,0.199003711,0,0.077170499,0,influenza; risk; text; 95; factor; patient; high; ci; increase; group,Topic: 0,using informatics and the electronic medical record to describe antimicrobial use in the clinical management of diarrhea cases at 12 companion animal practices,f8f2a61fb217ad9fb00b93b7ec2bbb016bcbb881.json,15.060681,13.684067,,PLoS One,7/24/2014,"Anholt, R. Michele; Berezowski, John; Ribble, Carl S.; Russell, Margaret L.; Stephen, Craig",2591,1
4124,0.040087178,0,0.074730791,0.098009549,0.516159654,0.047056783,0.221274614,0,0,0,0,0,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,evaluation of humoral immune status in porcine epidemic diarrhea virus (pedv) infected sows under field conditions,97bdba1d4a122241576c1e180ca7ce848cb657a3.json,-7.501304,4.979992,1230,Vet Res,12/14/2015,"Ouyang, Kang; Shyu, Duan-Liang; Dhakal, Santosh; Hiremath, Jagadish; Binjawadagi, Basavaraj; Lakshmanappa, Yashavanth S.; Guo, Rui; Ransburgh, Russell; Bondra, Kathryn M.; Gauger, Phillip; Zhang, Jianqiang; Specht, Terry; Gilbertie, Aaron; Minton, William; Fang, Ying; Renukaradhya, Gourapura J.","1,063,596",2
4125,0,0.167989746,0.134652168,0,0.590199053,0.057867862,0,0,0,0,0,0.044924904,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,"first detection, clinical presentation and phylogenetic characterization of porcine epidemic diarrhea virus in austria",30d6338f9b3366f9d76e5cc76e6a79a4aa3f8c13.json,-3.154114,4.2476172,2155,BMC Vet Res,12/30/2015,"Steinrigl, Adolf; Revilla Fernández, Sandra; Stoiber, Friedrich; Pikalo, Jutta; Sattler, Tatjana; Schmoll, Friedrich","73,105,702,160,119,500,000,000,000,000,000,000,000,000,000",12
4128,0,0,0,0.871783555,0,0.042367801,0,0,0.010367459,0.068907999,0,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,punica granatum l. leaf extract attenuates lung inflammation in mice with acute lung injury,512ad31f56a7be38e686f3864431191b0b9f659e.json,-23.431284,14.083588,,J Immunol Res,2/20/2018,"Pinheiro, Aruanã Joaquim Matheus Costa Rodrigues; Gonçalves, Jaciara Sá; Dourado, Ádylla Wilenna Alves; de Sousa, Eduardo Martins; Brito, Natilene Mesquita; Silva, Lanna Karinny; Batista, Marisa Cristina Aranha; de Sá, Joicy Cortez; Monteiro, Cinara Regina Aragão Vieira; Fernandes, Elizabeth Soares; Monteiro-Neto, Valério; Campbell, Lee Ann; Zago, Patrícia Maria Wiziack; Lima-Neto, Lidio Gonçalves",4349,1
4130,0,0.098623425,0.543233275,0,0,0,0,0.120255724,0,0,0.215844482,0,2,disease; health; outbreak; model; public; datum; transmission; infectious; epidemic; country,Topic: 2,forty-five years of marburg virus research,7d0c3cb7b6d6dfcb416028248132542c99f80ba0.json,23.4014,0.60981447,"38,411,470",Viruses,10/1/2012,"Brauburger, Kristina; Hume, Adam J.; Mühlberger, Elke; Olejnik, Judith","20,642,121,220,130,500,000,000,000,000,000",8
4131,0,0.074874446,0,0.183383197,0.583590508,0,0,0.06595172,0,0,0.036708694,0.042556755,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,induction of robust immunity response in mice by dual-expression-system-based recombinant baculovirus expressing the capsid protein of porcine circovirus type 2,991fb0c5b5cd686d096e2b05d8dc19ca22213df4.json,-6.866334,8.241196,,Virol J,10/28/2013,"Ye, Yu; Cheng, Xiaoliang; Zhang, Jie; Tong, Tiezhu; Lin, Wenyao; Liao, Ming; Fan, Huiying","10,762,548",2
4132,0.08411824,0,0,0.093471959,0,0.49218756,0,0.044856589,0,0.281322956,0,0,5,sample; pcr; assay; detection; detect; rt; test; time; positive; ibv,Topic: 5,the discovery and identification of a candidate proteomic biomarker of active tuberculosis,11227aa67f131d1b8220d5c45b4bf592f0a48ef4.json,4.96491,7.1361856,,BMC Infect Dis,10/29/2013,"Liu, Jiyan; Jiang, Tingting; Wei, Liliang; Yang, Xiuyun; Wang, Chong; Zhang, Xing; Xu, Dandan; Chen, Zhongliang; Yang, Fuquan; Li, Ji-Cheng",644,1
4133,0.471912563,0,0.518623829,0,0,0,0,0,0,0,0,0,2,disease; health; outbreak; model; public; datum; transmission; infectious; epidemic; country,Topic: 2,transmissibility of the influenza virus in the 1918 pandemic,16ffa1f7efaf96880e6f3c22d2de9c5672169303.json,24.233671,13.077568,1708,PLoS One,1/30/2008,"White, Laura Forsberg; Pagano, Marcello","139,325,704,259",3
4136,0.029896002,0.22479178,0.125728682,0,0.027989836,0.079448976,0,0,0,0.51008302,0,0,9,base; drug; high; system; approach; develop; use; activity; dna; hcv,Topic: 9,forensic genetics and genomics: much more than just a human affair,80779b91bf8ddc59dc5391db98f6df3dc4bf930c.json,12.747116,-14.106658,,PLoS Genet,9/21/2017,"Arenas, Miguel; Pereira, Filipe; Oliveira, Manuela; Pinto, Nadia; Lopes, Alexandra M.; Gomes, Veronica; Carracedo, Angel; Amorim, Antonio",3081,1
4137,0,0.396481752,0.071785651,0,0,0,0,0.192920044,0,0.208681777,0.125018433,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,powerful sequence similarity search methods and in-depth manual analyses can identify remote homologs in many apparently "orphan" viral proteins,db62bc4bb76fa5755a43e79b6da62374886f2439.json,3.6948557,-14.363838,"24,251,541",J Virol,1/27/2014,"Kuchibhatla, Durga B.; Sherman, Westley A.; Chung, Betty Y. W.; Cook, Shelley; Schneider, Georg; Eisenhaber, Birgit; Karlin, David G.","343,243,604,484",3
4139,0,0,0.030212305,0.82006824,0,0,0.026874525,0,0,0,0.11822439,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,csf1r antagonism limits local restimulation of antiviral cd8 + t cells during viral encephalitis,837abf94f591d8288f0b9faa53055d2724ff783f.json,-23.705446,10.552855,,J Neuroinflammation,1/31/2019,"Funk, Kristen E.; Klein, Robyn S.",695,1
